"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AA1","AY1","AY2","AZ1","AZ2","GA1","GA2","GE1","GF1","KA1","KA2","MA1","MD1","MW1","REM","EQD"
"43133099999","2022-05-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10074,1",,,,,,,,,,"240,M,+0410,1","240,N,+0240,1","99999,9,09826,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10294 20196 39826 40074 333 10410 20240 59002 555 10042=",
"43133099999","2022-05-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0384,1","+0145,1","09952,1",,,,,,,,,,"240,M,+0420,1",,"99999,9,09704,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10384 20145 39704 49952 333 10420 59002=",
"43133099999","2022-05-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10072,1",,,,,,,,,,"240,M,+0420,1","240,N,+0246,1","99999,9,09824,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10300 20193 39824 40072 333 10420 20246 59002 555 10042=",
"43133099999","2022-05-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0360,1","+0154,1","09950,1",,,,,,,,,,,,"99999,9,09702,1",,,"SYN05843133 32997 00000 10360 20154 39702 49950 555 10405 59002=",
"43133099999","2022-05-09T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0179,1","10070,1",,,,,,,,,,"240,M,+0405,1","240,N,+0250,1","99999,9,09822,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10304 20179 39822 40070 333 10405 20250 59002 555 10042=",
"43133099999","2022-05-09T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0374,1","+0143,1","09948,1",,,,,,,,,,"240,M,+0400,1",,"99999,9,09700,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10374 20143 39700 49948 333 10400 59002=",
"43133099999","2022-05-10T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0184,1","10068,1",,,,,,,,,,"240,M,+0400,1","240,N,+0254,1","99999,9,09820,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10314 20184 39820 40068 333 10400 20254 59002 555 10042=",
"43133099999","2022-05-10T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0360,1","+0140,1","09944,1",,,,,,,,,,"240,M,+0390,1",,"99999,9,09696,1","9,9,999,9,-004,1",,"SYN05843133 32997 00000 10360 20140 39696 49944 333 10390 59004=",
"43133099999","2022-05-11T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10070,1",,,,,,,,,,"240,M,+0390,1","240,N,+0234,1","99999,9,09822,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10280 20204 39822 40070 333 10390 20234 58002 555 10042=",
"43133099999","2022-05-11T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0284,1","+0184,1","09946,1",,,,,,,,,,"240,M,+0325,1",,"99999,9,09698,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10284 20184 39698 49946 333 10325 58002=",
"43133099999","2022-05-12T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0260,1","+0221,1","10072,1",,,,,,,,,,"240,M,+0325,1","240,N,+0224,1","99999,9,09824,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10260 20221 39824 40072 333 10325 20224 58002 555 10042=",
"43133099999","2022-05-12T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0184,1","09944,1",,,,,,,,,,"240,M,+0350,1",,"99999,9,09696,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10314 20184 39696 49944 333 10350 59002=",
"43133099999","2022-05-13T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0204,1","+0202,1","10074,1",,,,,,,,,,"240,M,+0350,1",,"99999,9,09826,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10204 20202 39826 40074 333 10350 20234 58002 555 10042=","Q0123.4  2EATMN "
"43133099999","2022-05-13T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0334,1","+0172,1","09942,1",,,,,,,,,,"240,M,+0385,1",,"99999,9,09694,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10334 20172 39694 49942 333 10385 59002=",
"43133099999","2022-05-14T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10072,1",,,,,,,,,,"240,M,+0385,1","240,N,+0244,1","99999,9,09824,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10294 20196 39824 40072 333 10385 20244 59002 555 10042=",
"43133099999","2022-05-14T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0384,1","+0135,1","09940,1",,,,,,,,,,"240,M,+0420,1",,"99999,9,09692,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10384 20135 39692 49940 333 10420 59002=",
"43133099999","2022-05-15T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10070,1",,,,,,,,,,"240,M,+0420,1","240,N,+0248,1","99999,9,09822,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10300 20193 39822 40070 333 10420 20248 59002 555 10042=",
"43133099999","2022-05-15T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0390,1","+0130,1","09938,1",,,,,,,,,,"240,M,+0425,1",,"99999,9,09690,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10390 20130 39690 49938 333 10425 59002=",
"43133099999","2022-05-16T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0198,1","10068,1",,,,,,,,,,"240,M,+0425,1","240,N,+0252,1","99999,9,09820,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10304 20198 39820 40068 333 10425 20252 59002 555 10042=",
"43133099999","2022-05-16T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0370,1","+0146,1","09936,1",,,,,,,,,,"240,M,+0415,1",,"99999,9,09688,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10370 20146 39688 49936 333 10415 59002=",
"43133099999","2022-05-17T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0184,1","10066,1",,,,,,,,,,"240,M,+0415,1","240,N,+0254,1","99999,9,09818,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10314 20184 39818 40066 333 10415 20254 59002 555 10042=",
"43133099999","2022-05-17T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0354,1","+0158,1","09934,1",,,,,,,,,,"240,M,+0405,1",,"99999,9,09686,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10354 20158 39686 49934 333 10405 59002=",
"43133099999","2022-05-18T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0294,1","+0196,1","10064,1",,,,,,,,,,"240,M,+0405,1","240,N,+0254,1","99999,9,09816,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10294 20196 39816 40064 333 10405 20254 59002 555 10042=",
"43133099999","2022-05-18T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0360,1","+0154,1","09932,1",,,,,,,,,,"240,M,+0400,1",,"99999,9,09684,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10360 20154 39684 49932 333 10400 59002=",
"43133099999","2022-05-19T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0280,1","+0204,1","10062,1",,,,,,,,,,"240,M,+0400,1","240,N,+0242,1","99999,9,09814,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10280 20204 39814 40062 333 10400 20242 59002 555 10042=",
"43133099999","2022-05-19T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","09934,1",,,,,,,,,,"240,M,+0360,1",,"99999,9,09686,1","9,9,999,9,+002,1",,"SYN05843133 32997 00000 10310 20187 39686 49934 333 10360 58002=",
"43133099999","2022-05-20T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0270,1","+0210,1","10064,1",,,,,,,,,,"240,M,+0360,1","240,N,+0240,1","99999,9,09816,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10270 20210 39816 40064 333 10360 20240 58002 555 10042=",
"43133099999","2022-05-20T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0314,1","+0184,1","09932,1",,,,,,,,,,"240,M,+0355,1",,"99999,9,09684,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10314 20184 39684 49932 333 10355 59002=",
"43133099999","2022-05-21T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0208,1","10066,1",,,,,,,,,,"240,M,+0355,1","240,N,+0236,1","99999,9,09818,1","9,9,999,9,+002,1",,"SYN07443133 32997 00000 10274 20208 39818 40066 333 10355 20236 58002 555 10042=",
"43133099999","2022-05-21T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0370,1","+0146,1","09930,1",,,,,,,,,,"240,M,+0405,1",,"99999,9,09682,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10370 20146 39682 49930 333 10405 59002=",
"43133099999","2022-05-22T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0206,1","10064,1",,,,,,,,,,"240,M,+0405,1","240,N,+0250,1","99999,9,09816,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10290 20206 39816 40064 333 10405 20250 59002 555 10042=",
"43133099999","2022-05-22T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0394,1","+0127,1","09928,1",,,,,,,,,,"240,M,+0425,1",,"99999,9,09680,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10394 20127 39680 49928 333 10425 59002=",
"43133099999","2022-05-23T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0182,1","10062,1",,,,,,,,,,"240,M,+0425,1","240,N,+0254,1","99999,9,09814,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10300 20182 39814 40062 333 10425 20254 59002 555 10042=",
"43133099999","2022-05-23T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0400,1","+0132,1","09926,1",,,,,,,,,,"240,M,+0430,1",,"99999,9,09678,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10400 20132 39678 49926 333 10430 59002=",
"43133099999","2022-05-24T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0191,1","10060,1",,,,,,,,,,"240,M,+0430,1","240,N,+0258,1","99999,9,09812,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10304 20191 39812 40060 333 10430 20258 59002 555 10042=",
"43133099999","2022-05-24T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0390,1","+0140,1","09924,1",,,,,,,,,,"240,M,+0420,1",,"99999,9,09676,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10390 20140 39676 49924 333 10420 59002=",
"43133099999","2022-05-25T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10058,1",,,,,,,,,,"240,M,+0420,1","240,N,+0260,1","99999,9,09810,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10310 20187 39810 40058 333 10420 20260 59002 555 10042=",
"43133099999","2022-05-25T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0370,1","+0146,1","09922,1",,,,,,,,,,"240,M,+0400,1",,"99999,9,09674,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10370 20146 39674 49922 333 10400 59002=",
"43133099999","2022-05-26T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0172,1","10056,1",,,,,,,,,,"240,M,+0400,1","240,N,+0254,1","99999,9,09808,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10304 20172 39808 40056 333 10400 20254 59002 555 10042=",
"43133099999","2022-05-26T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0350,1","+0161,1","09922,1",,,,,,,,,,"240,M,+0410,1",,"99999,9,09672,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10350 20161 39672 49922 333 10410 59002=",
"43133099999","2022-05-27T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0208,1","10058,1",,,,,,,,,,"240,M,+0410,1","240,N,+0230,1","99999,9,09810,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10274 20208 39810 40058 333 10410 20230 59002 555 10042=",
"43133099999","2022-05-27T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","22000,1,9,N","010000,1,9,9","+0324,1","+0178,1","09922,1","09,0004,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","04,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1",,"99999,9,09674,1","9,9,999,9,+002,1",,"SYN07043133 22997 40000 10324 20178 39674 49922 80008 333 10380 58002 6994/=","Q01    003SCCGA1"
"43133099999","2022-05-28T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0200,1","10060,1","24,0004,3,1",,,,,"99,9,+99999,9,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,99999,9,99,9,99,9","240,M,+0380,1","240,N,+0244,1","99999,9,09812,1","9,9,999,9,+002,1",,"SYN09243133 22997 60000 10300 20200 39812 40060 80008 333 10380 20244 58002 6994/ 555 00004 10043=","Q01    003SCCGA1"
"43133099999","2022-05-28T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0390,1","+0130,1","09920,1",,,,,,,,,,"240,M,+0430,1",,"99999,9,09672,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10390 20130 39672 49920 333 10430 59002=",
"43133099999","2022-05-29T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0187,1","10058,1",,,,,,,,,,"240,M,+0430,1","240,N,+0254,1","99999,9,09810,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10310 20187 39810 40058 333 10430 20254 59002 555 10043=",
"43133099999","2022-05-29T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0394,1","+0122,1","09918,1",,,,,,,,,,"240,M,+0435,1",,"99999,9,09670,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10394 20122 39670 49918 333 10435 59002=",
"43133099999","2022-05-30T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0225,1","10048,1",,,,,,,,,,"240,M,+0435,1","240,N,+0250,1","99999,9,09808,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10304 20225 39808 40048 333 10435 20250 59002 555 10043=",
"43133099999","2022-05-30T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0400,1","+0127,1","09916,1",,,,,,,,,,"240,M,+0440,1",,"99999,9,09668,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10400 20127 39668 49916 333 10440 59002=",
"43133099999","2022-05-31T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0200,1","10054,1",,,,,,,,,,"240,M,+0440,1","240,N,+0244,1","99999,9,09806,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10300 20200 39806 40054 333 10440 20244 59002 555 10043=",
"43133099999","2022-06-01T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0216,1","10056,1","24,0080,3,1",,,,,"99,9,+00800,1,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,00800,1,99,9,99,9","240,M,+0420,1","240,N,+0236,1","99999,9,09808,1","9,9,999,9,+002,1",,"SYN07643133 22597 60000 10290 20216 39808 40056 80008 333 10420 20236 58002 6008/=","Q01    003SCCGA1"
"43133099999","2022-06-01T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0370,1","+0189,1","09912,1",,,,,,,,,,"240,M,+0400,1",,"99999,9,09664,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10370 20189 39664 49912 333 10400 59002=",
"43133099999","2022-06-02T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10054,1",,,,,,,,,,"240,M,+0400,1","240,N,+0250,1","99999,9,09806,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10300 20193 39806 40054 333 10400 20250 59002 555 10008=",
"43133099999","2022-06-02T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0380,1","+0138,1","09910,1",,,,,,,,,,"240,M,+0430,1",,"99999,9,09962,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10380 20138 39962 49910 333 10430 59002=",
"43133099999","2022-06-03T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0304,1","+0191,1","10052,1",,,,,,,,,,"240,M,+0430,1","240,N,+0254,1","99999,9,09804,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10304 20191 39804 40052 333 10430 20254 59002 555 10008=",
"43133099999","2022-06-03T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0374,1","+0129,1","09908,1",,,,,,,,,,"240,M,+0420,1",,"99999,9,09660,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10374 20129 39660 49908 333 10420 59002=",
"43133099999","2022-06-04T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0310,1","+0176,1","10050,1",,,,,,,,,,"240,M,+0420,1","240,N,+0258,1","99999,9,09802,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10310 20176 39802 40050 333 10420 20258 59002 555 10008=",
"43133099999","2022-06-04T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0400,1","+0122,1","09906,1",,,,,,,,,,"240,M,+0430,1",,"99999,9,09658,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10400 20122 39658 49906 333 10430 59002=",
"43133099999","2022-06-05T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0181,1","10048,1",,,,,,,,,,"240,M,+0430,1","240,N,+0264,1","99999,9,09800,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10320 20181 39800 40048 333 10430 20264 59002 555 10008=",
"43133099999","2022-06-05T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0390,1","+0140,1","09904,1",,,,,,,,,,"240,M,+0430,1",,"99999,9,09656,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10390 20140 39656 49904 333 10430 59002=",
"43133099999","2022-06-06T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0274,1","+0208,1","10052,1","24,0210,3,1",,,,,"99,9,+00800,1,02,1",,"9,AGL   ,+99999,+99999","06,99,1,00,1,99,9,00800,1,99,9,99,9","240,M,+0430,1","240,N,+0230,1","99999,9,09804,1","9,9,999,9,+004,1",,"SYN09243133 22597 60000 10274 20208 39804 40052 80008 333 10430 20230 58004 6021/ 555 00216 10030=","Q01    003SCCGA1"
"43133099999","2022-06-06T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0320,1","+0181,1","09902,1",,,,,,,,,,"240,M,+0364,1",,"99999,9,09654,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10320 20181 39654 49902 333 10364 59002=",
"43133099999","2022-06-07T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0290,1","+0199,1","10050,1",,,,,,,,,,"240,M,+0364,1","240,N,+0240,1","99999,9,09802,1","9,9,999,9,-002,1",,"SYN07443133 32997 00000 10290 20199 39802 40050 333 10364 20240 59002 555 10030=",
"43133099999","2022-06-07T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0394,1","+0152,1","09900,1",,,,,,,,,,"240,M,+0425,1",,"99999,9,09652,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10394 20152 39652 49900 333 10425 59002=",
"43133099999","2022-06-08T03:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0300,1","+0193,1","10048,1",,,,,,,,,,"240,M,+0425,1","240,N,+0250,1","99999,9,09800,1","9,9,999,9,-002,1",,"SYN06443133 32997 00000 10300 20193 39800 40048 333 10425 20250 59002=",
"43133099999","2022-06-08T12:00:00","4","17.0","79.25","227.0","NALGONDA, IN","FM-12","99999","V020","999,9,C,0000,1","99999,9,9,N","010000,1,9,9","+0380,1","+0148,1","09898,1",,,,,,,,,,"240,M,+0410,1",,"99999,9,09650,1","9,9,999,9,-002,1",,"SYN05843133 32997 00000 10380 20148 39650 49898 333 10410 59002=",
